id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
569811,2012-06-13,2012-06-13,,Eastern Time (US & Canada),18303,marvelliott,Marv Elliott,2014-03-15 22:10:48 +0100,2014-10-20 17:17:21 +0100,research,CC-BY-NC,http://www.inaturalist.org/observations/569811,https://inaturalist-open-data.s3.amazonaws.com/photos/724458/medium.jpg,,"","",2,0,false,,"Charlie Lake Provincial Park, British Columbia",56.313375,-120.992276,294,,,,294,,open,false,,,Northern Waterthrush,Parkesia noveboracensis,Northern Waterthrush,Aves,73149,Chordata,Passeriformes,Parulidae,Parkesia,Parkesia noveboracensis
569812,2012-06-13,2012-06-13,,Eastern Time (US & Canada),18303,marvelliott,Marv Elliott,2014-03-15 22:11:14 +0100,2018-03-13 16:29:02 +0100,research,CC-BY-NC,http://www.inaturalist.org/observations/569812,https://inaturalist-open-data.s3.amazonaws.com/photos/724460/medium.jpg,,"","",4,0,false,,"Charlie Lake Provincial Park, British Columbia",56.313375,-120.992276,294,,,,294,,open,false,,,Ovenbird,Seiurus aurocapilla,Ovenbird,Aves,62550,Chordata,Passeriformes,Parulidae,Seiurus,Seiurus aurocapilla
569813,2012-06-13,2012-06-13,,Eastern Time (US & Canada),18303,marvelliott,Marv Elliott,2014-03-15 22:11:34 +0100,2020-09-10 19:26:26 +0100,research,CC-BY-NC,http://www.inaturalist.org/observations/569813,https://inaturalist-open-data.s3.amazonaws.com/photos/724461/medium.jpg,,"","",3,0,false,,"Charlie Lake Provincial Park, British Columbia",56.313375,-120.992276,294,,,,294,,open,false,,,Song Sparrow,Melospiza melodia,Song Sparrow,Aves,9100,Chordata,Passeriformes,Passerellidae,Melospiza,Melospiza melodia
6683762,Fri Jun 16 2017 14:09:13 GMT-0700 (MST),2017-06-16,2017-06-16 21:09:13 +0100,Mountain Time (US & Canada),477640,nheller,Nick Heller,2017-06-16 22:12:40 +0100,2017-06-17 00:48:20 +0100,research,,https://www.inaturalist.org/observations/6683762,https://static.inaturalist.org/photos/8472993/medium.jpg,,"","Little guy wanted to chase us all around the park, very territorial!",2,0,false,3,"Peace River C, , BC, CA",56.313802926,-120.996041649,357,,,,357,,open,false,,,Ruffed Grouse,Bonasa umbellus,Ruffed Grouse,Aves,890,Chordata,Galliformes,Phasianidae,Bonasa,Bonasa umbellus
6942691,Thu Jul 06 2017 08:20:00 GMT-0700 (MST),2017-07-06,2017-07-06 15:20:00 +0100,Mountain Time (US & Canada),486904,cedra,"",2017-07-06 16:20:26 +0100,2018-06-08 13:39:46 +0100,research,,https://www.inaturalist.org/observations/6942691,https://static.inaturalist.org/photos/8872674/medium.jpg,,"",,1,0,false,3,"Charlie Lake Provincial Park, , BC, CA",56.3055540808,-121.0016642233,5,,,,5,,,false,,,fox-and-cubs,Pilosella aurantiaca,orange hawkweed,Plantae,711103,Tracheophyta,Asterales,Asteraceae,Pilosella,Pilosella aurantiaca
13973933,2018-06-12 7:33:36 PM MST,2018-06-12,2018-06-13 02:33:36 +0100,Mountain Time (US & Canada),1060781,emilyphillippi,Emily Phillippi,2018-07-02 07:54:01 +0100,2022-06-05 12:15:35 +0100,research,,https://www.inaturalist.org/observations/13973933,https://static.inaturalist.org/photos/20661308/medium.jpeg,,"",,2,0,false,2,"Charlie Lake, CA-BC-PC, CA-BC, CA",56.30955493,-120.98798211,7,,,,7,,,false,gps,gps,Police Car Moth,Gnophaela vermiculata,Police Car Moth,Insecta,81968,Arthropoda,Lepidoptera,Erebidae,Gnophaela,Gnophaela vermiculata
25458076,Mon May 20 2019 12:02:43 GMT-0700 (MST),2019-05-20,2019-05-20 19:02:43 +0100,Mountain Time (US & Canada),1754432,bcparksdrb,,2019-05-20 20:02:56 +0100,2019-06-12 18:32:24 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/25458076,https://inaturalist-open-data.s3.amazonaws.com/photos/39432203/medium.jpg,,"",,1,0,false,3,"Charlie Lake Provincial Park, , BC, CA",56.3060972375,-120.9867131278,16,,,,16,,,false,,,trembling aspen,Populus tremuloides,trembling aspen,Plantae,54840,Tracheophyta,Malpighiales,Salicaceae,Populus,Populus tremuloides
28707752,Sat Jun 15 2019 10:50:35 GMT-0700 (MST),2019-06-15,2019-06-15 17:50:35 +0100,Mountain Time (US & Canada),1878557,lmhardy,,2019-07-13 02:43:40 +0100,2021-11-28 07:43:03 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/28707752,https://inaturalist-open-data.s3.amazonaws.com/photos/44769054/medium.jpg,,"",,1,0,false,3,"Charlie Lake Provincial Park, , BC, CA",56.3081612082,-120.994936708,52,,,,52,,,false,,,Arnica,Arnica,,Plantae,52852,Tracheophyta,Asterales,Asteraceae,Arnica,
29409939,2019-07-18 11:07:33 a.m. MST,2019-07-18,2019-07-18 18:07:33 +0100,Mountain Time (US & Canada),1754409,ex-ranger,Q,2019-07-23 23:41:08 +0100,2020-06-15 15:59:16 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/29409939,https://inaturalist-open-data.s3.amazonaws.com/photos/45898520/medium.jpeg,,"",,3,1,false,2,"Peace River C, BC, Canada",56.3048986194,-121.0025615114,4,,,,4,,,false,,,Mites and Ticks,Acari,Mites,Arachnida,52788,Arthropoda,,,,
29539335,2019-07-25 3:43:51 p.m. MST,2019-07-25,2019-07-25 22:43:51 +0100,Mountain Time (US & Canada),1754409,ex-ranger,Q,2019-07-25 23:44:28 +0100,2019-08-02 10:30:27 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/29539335,https://inaturalist-open-data.s3.amazonaws.com/photos/46106298/medium.jpeg,,"",,2,0,false,2,"Charlie Lake, CA-BC-PC, CA-BC, CA",56.306056715,-121.0039457227,6,,,,6,,,false,,,roses,Rosa,roses,Plantae,53438,Tracheophyta,Rosales,Rosaceae,Rosa,
